																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		File type	Blank	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	QC	QC	QC	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Injection order	22	18	10	19	23	20	7	4	14	6	26	2	11	24	27	3	16	1	15	29	12	13	21	25	9	5	17	28	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Batch ID	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	Average	Average	Average	Average	Average	Average	Stdev	Stdev	Stdev	Stdev	Stdev	Stdev
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct type	Post curation result	Fill %	MS/MS assigned	Reference RT	Reference m/z	Formula	Ontology	INCHIKEY	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	Comment	Manually modified for quantification	Manually modified for annotation	Isotope tracking parent ID	Isotope tracking weight number	RT similarity	m/z similarity	Simple dot product	Weighted dot product	Reverse dot product	Matched peaks count	Matched peaks percentage	Total score	S/N average	Spectrum reference file name	MS1 isotopic spectrum	MS/MS spectrum	blank_pos	chow_1_pos	chow_13_pos	chow_2_pos	chow_3_pos	chow_4_pos	chow_5_pos	chow_6_pos	chow_7_pos	fishoil_11_pos	fishoil_12_pos	fishoil_13_pos	fishoil_14_pos	fishoil_15_pos	fishoil_5_pos	fishoil_8_pos	fishoil_9_pos	iQC_1_pos	iQC_2_pos	iQC_3_pos	ISTD_pos	lard_1_pos	lard_11_pos	lard_12_pos	lard_13_pos	lard_14_pos	lard_15_pos	lard_6_pos	lard_7_pos	blank	chow	fishoil	iQC	ISTD	lard	blank	chow	fishoil	iQC	ISTD	lard
2871	20.938	948.80164	TG 58:8|TG 18:1_18:1_22:6	[M+NH4]+	null	0.93	True	14.308	948.80151	C61H102O6	TG	QFVBKJOYLFHVKV-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2871	0	0.00	1.00	0.681	0.790	0.902	4.00	2.00	2.487	15940.62	chow_5_pos	948.80212:219928112 949.80679:155467296 950.81146:58011004	102.13528:23869 105.07772:21506 107.09328:33357 109.10789:67976 111.12365:26348 117.07571:18425 119.09026:28589 121.10587:76210 123.12125:31317 129.07329:9694 131.08727:26262 133.10301:17380 135.11890:58597 137.13370:16487 137.61307:8066 138.79414:7597 141.06950:7202 145.10101:15176 146.59999:7995 147.11696:12374 149.13249:34391 151.14806:8935 157.10152:9957 159.11737:20067 161.13336:12263 163.14890:12660 165.16367:12801 169.10168:9598 171.11696:8736 173.13217:12843 175.14755:13799 181.45123:6708 185.13188:9026 187.14938:9000 189.16512:9437 199.14723:11036 201.16364:19191 209.13206:13336 211.14708:8254 213.16470:16876 215.18065:12120 223.14816:10121 227.17955:17675 240.35686:6830 247.24141:18386 251.17958:7243 265.25296:61447 269.22565:9786 293.22748:38841 304.46283:34466 311.23721:85983 339.28949:69379 601.51794:27853 603.53510:845782 605.54761:11449 627.53107:22631 647.50000:22098 649.51898:257070 651.53375:31224 718.88782:13339 880.74280:17817 931.77545:93730 948.80212:242825	0	394102722.904076	1634872818.34994	1237417403.47043	908568896.990988	2178868965.34992	2401918113.96638	780409353.800699	2578218796.9185	574534796.436453	2090212364.05241	1492418485.53722	1175240081.43254	2052719251.74663	3793719863.3478	2626578680.2156	8340976731.00924	1561627850.70463	1942988150.57572	1561627807.35914	0	1264828679.13558	731575591.111107	413193106.549344	436183112.1878	377081768.263394	431991885.791309	2099280935.12515	898613426.703838	0	1514297133.96887	2768300031.72224	1688747936.21316	0	831593563.10844	0	811787304.871044	2451718777.21142	220178484.301577	0	598437254.699097
2873	22.258	948.89612	TG 57:1|TG 16:0_25:0_16:1	[M+NH4]+	null	0.97	True	16.238	948.89539	C60H114O6	TG	ZWONNOXSTGGJSR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2873	0	0.00	1.00	0.563	0.622	0.942	3.00	2.00	2.441	802.22	blank_pos	948.89728:363119 949.90195:240782 950.90661:80802	102.13513:25743 109.10748:7758 117.95502:7547 123.12138:7788 135.11797:8082 316.45026:7530 319.11456:6503 437.64664:6705 468.12415:7579 549.49060:21145 563.50275:10314 649.61041:22079 663.62817:9771 671.28693:7408 675.62823:31642 677.64618:40837 689.64581:10527 725.29291:8792 835.68079:9012 948.86847:20080	5318616.41268971	32864450.2557147	176717666.845121	25851458.5096774	48968257.0292205	35876537.0054817	27831932.5330387	29087545.4487976	204973946.544929	21151303.1885954	23430529.5284856	62929376.3635561	77285499.9240513	20471617.6299414	215093699.600178	45431493.0548405	300766577.194656	100082332.338757	131096301.928055	100082331.620732	3706607.75626815	111710987.785061	213878474.628959	107834485.662952	94707522.9596592	84264436.2135161	58680220.4322949	255108042.966502	114510558.154223	5318616.41268971	72771474.2714975	95820012.060538	110420321.962515	3706607.75626815	130086841.100396	0	73612926.5304495	104667272.694397	17905923.8982964	0	67799170.9603649
2875	23.348	948.93359	TG O-58:1|TG O-18:0_20:0_20:1	[M+NH4]+	null	0.45	True	17.319	948.93182	C61H118O5	EtherTG	NJIZIGCWFXXGOO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2875	0	0.00	1.00	0.704	0.759	0.916	3.00	2.00	2.490	146.51	fishoil_15_pos	948.93347:787053 949.93814:563846 950.94281:204633	102.13535:36807 135.31650:6704 142.42986:7305 159.58310:6593 397.78961:5990 591.56866:11529 603.54419:11172 619.60413:101540 621.61548:72660 645.76514:7178 647.63275:16696 649.63422:9133 661.61053:24527 675.66217:25736 725.12720:11611	501256.641991438	3280693.18281615	3182185.06763405	4411245.0106665	8299040.8452943	4254525.45192454	2580481.99543888	2364834.93769959	5298989.07507559	1937452.82295319	2818446.24940375	3212194.56177287	1789071.91871251	7698677.89236625	8525670.44552669	3002492.86340292	5257060.24481368	4844848.78283625	6102491.78302563	4844848.7470619	590126.962116237	8459327.40446402	12281805.61076	5629690.63989868	10615663.8462865	5962080.0911787	5648449.90959133	19254291.7163409	10961112.5383394	501256.641991438	4208999.4458187	4280133.37486898	5264063.10430792	590126.962116237	9851552.71960743	0	1924600.29362013	2598580.51718734	726100.535030956	0	4608828.48250393
2883	21.270	950.81714	TG 58:7|TG 18:1_18:1_22:5	[M+NH4]+	null	0.86	True	14.662	950.81708	C61H104O6	TG	XSJRKDQVEHTWNV-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2883	0	0.00	1.00	0.632	0.744	0.880	4.00	2.00	2.457	2150.12	chow_7_pos	950.81818:45793444 951.82284:30225896 952.82751:9846568	105.07779:201167 106.36275:26922 107.09362:247326 109.10033:41980 109.10809:527890 111.08719:44822 111.12377:142770 113.10242:31374 117.07592:204671 119.08327:24578 119.09031:281508 121.09637:35398 121.10590:702352 123.08588:27763 123.12168:265407 125.09863:27001 125.13570:33274 129.07286:81996 131.08763:343485 133.10333:260467 135.11884:576855 137.13220:109915 139.11160:51802 143.08559:96055 143.13324:26165 145.10173:238743 147.11705:154604 149.13293:290219 151.11176:25909 151.14819:91046 153.12759:63050 157.10092:110224 159.11667:227597 161.13335:148134 163.11172:38593 163.14861:173374 165.16357:86989 169.10088:30977 171.11658:121059 173.13290:192227 175.14844:159578 177.12599:31565 177.16389:61305 183.11734:39242 184.24956:27725 185.13171:128990 187.14844:158875 189.16403:101172 191.14354:32863 191.17960:30510 197.13261:47295 199.14873:131281 201.16408:316689 203.17938:101589 211.14871:32283 213.16374:115551 215.17990:212825 217.19493:32571 225.16351:54516 227.17947:74110 229.19487:92999 231.17461:50445 239.17891:43603 239.23785:35463 243.17363:34585 247.24245:155729 265.25314:441632 269.70303:24347 287.23886:33439 295.24304:287735 311.23755:57117 313.25201:778168 315.26846:61551 337.27371:49361 339.29141:619524 341.28500:41155 369.28088:145026 385.27176:33463 387.28738:54236 529.42517:31235 575.50531:262975 577.51886:400763 601.52045:280932 603.53589:3400400 604.53796:90990 605.54260:78303 623.50244:96781 625.51807:52221 627.54285:52852 629.54907:164472 649.51318:117209 651.53589:4447160 653.55127:415765 667.52893:50517 669.54706:62670 677.55249:360267 679.57166:39207 718.29926:38355 863.71832:37321 915.78424:164621 933.79199:2039215 950.81842:2535812	0	208597257.527962	430696672.521978	386364961.071208	338172365.092215	675411340.242861	561250683.668691	270980595.522314	683049373.143145	154041144.790302	528284259.337785	779890041.346022	331554411.341922	501898647.628665	1044282209.70381	577102734.83855	1825774010.16087	524843916.701788	625947801.450796	524843879.913852	0	580784247.605901	509701514.873491	306598241.762248	312255244.01262	264286559.229559	342462715.542506	1293125478.63106	445211965.559915	0	444315406.098797	717853432.393491	558545199.355479	0	506803245.902162	0	179081453.215131	521999893.645697	58372365.695722	0	336225020.321107
2884	21.491	950.81750	TG 58:7|TG 18:0_18:1_22:6	[M+NH4]+	null	0.55	True	14.573	950.81708	C61H104O6	TG	GPPIWOJDFFGJMA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2884	0	0.00	1.00	0.644	0.775	0.858	5.00	2.00	2.458	4915.05	fishoil_9_pos	950.81750:431016224 951.82217:297705888 952.82684:118238912	105.07770:1657538 107.09347:2048384 109.10802:4840906 111.08667:260769 111.12379:1789656 117.07580:1492943 119.09007:1997433 121.10574:3373344 123.12153:2172988 125.13506:488282 129.07237:715206 131.08749:2182012 133.10323:1338571 135.08163:514496 135.11867:3140479 137.09570:262832 137.13185:929855 141.07034:382436 143.08611:1018224 145.10123:1581963 147.11617:906991 149.09561:384542 149.13281:2073845 151.14766:628665 153.12617:306455 155.08469:341343 157.10060:966963 159.11699:1461862 161.13283:1190519 163.14848:1096731 165.16335:303418 169.10039:643551 171.11729:1305003 173.13246:1027662 175.14877:1042808 177.16438:332253 181.10126:381598 183.11674:606520 185.13203:861047 187.11011:255104 187.14774:816168 189.12677:585714 189.16360:300557 195.11728:349994 197.13203:608983 199.14798:809830 201.12808:351899 201.16364:1282341 203.14183:259660 203.17889:638599 207.59277:276205 209.13187:765015 211.14746:665964 213.16273:917454 215.14209:354413 215.17886:1006487 223.14740:860366 225.16295:632448 227.14174:294954 227.18030:1788895 229.15776:335698 237.16341:513082 241.15904:444058 247.24135:681120 249.25749:242607 251.17891:506673 263.32272:208541 265.19617:340068 265.25214:2444000 267.20972:514201 267.26779:720687 269.22510:794469 283.24155:664530 293.22656:3955110 304.41257:642934 309.75623:243936 311.23691:7913158 339.28973:2172738 341.26227:348945 341.30563:2770974 367.26437:331622 367.32141:389344 525.28613:210856 577.50897:320887 603.53436:1026917 605.55066:65183036 621.49805:233655 623.50195:1909609 649.52002:11618190 651.53546:9038447 677.55182:1537307 717.47723:331679 728.84961:248214 915.78625:432512 933.78998:6512866 950.81805:17712324	84791.5649617917	239773939.603155	384468937.601247	419413231.923331	239401524.780782	724819919.130029	366528770.314624	309897215.599745	595464401.370945	232840877.079985	639426844.349777	621490852.77949	498127185.87909	610566811.208087	1650478440.61323	979040100.129357	4036483483.80539	588501910.133978	738066303.040436	588501909.822629	0	536606762.895631	608177728.426488	244754368.550308	408211211.7611	337530479.99857	380548871.153214	1372948014.04345	451359666.384488	84791.5649617917	409970992.540482	1158556824.48055	638356707.665681	0	542517137.901657	0	170813235.372232	1236817411.10481	86351042.5956056	0	354002697.387594
2886	23.134	950.90326	TG 57:0|TG 16:0_18:0_23:0	[M+NH4]+	null	0.31	True	16.826	950.91101	C60H116O6	TG	NACUEHTVVBBJHD-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2886	0	0.00	1.00	0.654	0.706	0.945	4.00	2.00	2.480	127.71	fishoil_9_pos	950.91266:1555790 951.91733:970527 952.92199:340710	102.13519:26502 109.10786:30903 111.12359:12690 123.12137:20406 137.13293:12115 138.90915:7046 155.76767:7019 156.07320:7071 188.32423:7438 199.14838:8128 239.23598:19724 397.63852:7885 414.19849:6740 523.46741:10988 537.48755:16444 551.50397:88082 565.51819:46894 579.53223:84546 593.54730:17486 605.54517:40359 607.56305:27011 621.57990:14572 635.59515:15533 649.50610:12329 649.61438:143376 651.53558:13106 663.63116:45232 677.64319:223875 691.65662:34960 705.67297:10306 718.93774:12449 933.78796:9953 950.92926:50555	2830947.2109199	3504113.76779561	4919525.6168585	2637096.07544276	3457354.23917755	2358829.76603367	2412210.53015385	1857770.33857815	4726172.68336004	2454154.81779332	1663811.9929041	2937439.63572692	787891.780971794	3076569.3728291	5245678.30477269	1644883.5995386	12527680.4193096	3058852.05820145	3564327.77416041	3058852.14233375	2336342.3998152	3265969.07246305	3620176.85179156	3470221.1330021	3272928.93190317	2942388.55258956	1582432.79522627	5834500.80002028	3214644.85143467	2830947.2109199	3234134.12717502	3792263.74048076	3227343.9915652	2336342.3998152	3400407.87355383	0	1126434.80498318	3772479.21130213	291836.516390828	0	1168737.31165923
2893	17.409	952.73969	TG 59:13|TG 18:2_19:5_22:6	[M+NH4]+	null	0.07	True	13.351	952.73889	C62H94O6	TG	RMXDPXDQUYSWQB-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCC=CCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2893	0	0.00	1.00	0.601	0.752	0.871	5.00	2.00	2.448	107.13	fishoil_9_pos	952.73969:2255530 953.74435:1330686 954.74902:515099	102.13557:9835 105.07785:21333 107.09344:19701 109.10814:21227 111.82912:6961 117.07575:15990 119.08990:30334 121.10580:25481 123.12153:18114 129.07324:13858 131.08737:26131 133.10320:18336 135.11850:17637 143.08549:9340 145.10147:14124 147.11702:14543 149.13197:11182 155.08391:7658 157.10088:10843 159.11700:17941 159.96107:6568 161.13277:12808 171.11728:13530 173.13254:17530 183.11670:7926 187.14746:8191 197.13255:7683 201.16566:8653 213.16315:7522 229.31950:7139 253.19347:9569 271.20337:9369 293.22681:8744 311.23871:8655 337.27280:18391 513.68286:7762 607.47321:170779 633.48828:15998 647.50458:116755 655.47217:23766 669.47919:11352 717.21210:7177 935.71832:36445 952.74121:78086	7780.1412281646	0	43102.2585008984	24924.2900062687	0	17576.2655614941	31735.9671027771	23407.5033157338	40475.0944857534	2701363.05559054	15385568.6690752	7376556.01846991	6207483.8295547	11305117.6969787	43018818.713251	14344030.4768714	54906056.1428859	3459306.11347454	4362731.6942018	3459306.3883916	0	7923.89141635343	0	0	0	0	0	0	14593.9763078167	7780.1412281646	22652.6723716157	19405624.3253347	3760448.06535598	0	2814.73346552127	0	16371.2186462019	18985649.2318421	521592.922863976	0	5508.31065359908
2896	21.971	952.83386	TG 58:6|TG 18:0_18:1_22:5	[M+NH4]+	null	0.17	True	14.864	952.83282	C61H106O6	TG	JAESNECUPYJIJZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2896	0	0.00	1.00	0.651	0.736	0.866	5.00	2.00	2.452	2244.05	lard_12_pos	952.83423:4362022 953.83890:3005440 954.84356:9135255	105.07744:17773 107.09352:18145 109.10806:38035 111.12412:11907 117.07557:11423 119.08994:23651 121.10624:36292 123.12135:23814 129.07301:7229 131.08759:17588 133.10309:17376 135.11848:26072 137.13258:9414 145.10129:19433 147.11646:13378 149.13310:10777 161.13278:10530 163.14854:16737 169.10056:11418 171.11635:14690 173.13289:10222 175.14859:10699 177.16519:9790 179.17995:6787 201.16467:15601 203.17984:21897 211.14714:7839 213.16354:9403 229.19626:12894 265.25400:21489 269.22827:9814 271.24097:10114 287.23804:10673 295.24191:31994 304.47385:13576 313.25269:91567 339.28946:32081 341.30481:27313 411.76752:7184 577.51776:24077 603.53705:17487 605.55096:522447 607.56555:12428 613.35193:8558 623.50476:12428 625.51593:14554 631.56720:49258 633.58026:10849 651.53564:126412 653.55121:118281 655.56299:10108 679.56488:27830 703.10956:8602 725.32556:14558 917.78040:8067 935.80524:93668 952.82855:198454	0	19019655.9824792	43516371.4717103	23717900.0450585	30204173.5330735	29047927.3439867	32085924.3701471	17380791.587234	53486743.1745139	34322890.0799361	72085964.9453459	91734849.189721	135027247.7487	72524357.465062	255656130.631591	146696419.446845	653736145.638753	88332903.3145829	105270465.301666	88332901.7798055	0	93609374.2215195	67636402.5104949	70344400.5314448	60031250.8665365	61983957.3703673	49332316.87879	143167467.691296	74891615.4360351	0	31057435.9385254	182723000.643244	93978756.7986848	0	77624598.1883105	0	12247159.4479109	201930382.18717	9778906.41571051	0	29438128.8951698
2905	17.977	954.75616	TG 59:12|TG 18:2_20:5_21:5	[M+NH4]+	null	0.34	True	13.754	954.75452	C62H96O6	TG	WWIFTPQJHAGNFQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCC=CCCCCC)CCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2905	0	0.00	1.00	0.576	0.734	0.863	5.00	2.00	2.435	465.62	fishoil_12_pos	954.75598:3210607 955.76065:2253943 956.76532:823292	105.07782:20037 107.09351:17403 109.10801:25031 117.07572:25095 119.09001:31448 121.10589:25327 123.08503:8494 123.12131:8860 129.07306:15446 131.08757:40629 133.10292:23018 135.11871:12716 145.10124:24156 147.11685:18243 149.13217:8918 159.11722:20085 161.13312:13806 163.14842:8480 173.13332:13607 175.14819:14162 185.13313:11988 187.14832:13175 189.16574:9680 199.14845:9063 201.16397:35107 211.14911:8729 267.21228:18152 281.22888:11393 285.22250:13834 299.23801:15735 337.27448:44793 373.27371:8181 609.49060:10484 613.19507:6923 621.48706:96995 635.50549:167151 657.49036:31258 719.68652:10890 937.72876:43334 954.75446:90279	8003.42099480418	61085.9169064979	106635.659891914	32380.3446767766	89036.5791920568	307880.30928155	589026.685457953	209359.750145711	1578430.85096496	17938608.5574992	75595378.7728674	46204498.7894066	55367008.6884994	65510909.2809824	104775766.838357	60254891.3261985	131276446.321597	18574584.8482273	23936129.6315621	18574583.8473095	19017.3830620935	108312.0755769	64279.0958302224	27331.3978748927	17066.4579284839	44955.8952480087	13546.2157500139	319354.610416882	16302.4903726202	8003.42099480418	371729.512064678	69615438.571926	20361766.109033	19017.3830620935	76393.529874753	0	520389.165985514	35051268.3013618	3095489.6128707	0	103282.882542706
2906	22.073	954.84906	TG 58:5|TG 18:0_18:1_22:4	[M+NH4]+	null	0.93	True	15.030	954.84839	C61H108O6	TG	XXQLXVNLMLDWDQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCCCCCCCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2906	0	0.00	1.00	0.579	0.673	0.857	5.00	2.00	2.421	3122.01	lard_7_pos	954.84900:28688672 955.85367:18400360 956.85833:6808556	105.07758:179605 107.09342:137307 108.52234:15196 109.10805:348400 109.13333:16585 111.08711:33194 111.12376:99266 113.10360:29520 117.07582:94326 119.09019:195523 121.10592:253958 123.12151:193037 125.13586:23848 129.07336:36928 131.08730:168183 133.10287:208856 135.11865:222299 137.13300:91899 139.11220:34994 143.08572:30949 145.10144:106061 147.11751:95565 147.12865:16372 149.09647:18130 149.13220:101298 151.14850:64206 153.12750:38469 157.10139:62741 159.11685:63923 161.13358:99596 163.11227:23212 163.14825:72772 165.16414:39507 171.11722:91651 173.13287:79217 175.14799:79829 177.12781:23450 177.16412:56733 185.13316:77164 187.14853:67230 189.16377:70083 191.18031:45417 199.14882:59988 201.16290:82717 203.14526:20607 203.17949:361218 205.15991:18645 205.19556:57617 213.16400:38670 213.37187:15513 213.69170:16224 215.17947:63614 217.19514:107840 227.17931:33472 229.19577:16292 231.17429:19220 231.21149:47814 247.24232:55222 255.20795:17690 263.23694:21653 265.25241:126210 267.26852:54761 269.22705:125997 271.24283:61645 287.23645:206368 289.25391:78405 293.28406:38547 295.24527:25322 297.25781:246497 313.24893:22268 313.27609:24494 315.26831:612403 317.28482:43297 337.27493:19296 339.28952:216704 341.30634:214727 343.30289:19191 367.32141:81098 369.33582:49533 371.29813:52573 387.28799:29275 389.30460:23479 577.51984:84497 579.53809:78873 597.48511:24272 599.50598:41391 601.52032:21379 603.53613:171920 605.55066:1675706 607.56531:133198 608.57178:20994 625.52063:225204 627.53418:354982 629.55249:61492 631.56586:525166 633.46082:33456 633.58167:812025 653.55066:1468767 655.56616:1423110 657.58228:172719 659.59753:47295 679.59027:19465 681.58240:300858 919.81537:101522 937.82202:1392174 954.84857:1589641	40447.6222236133	126175544.771883	283366467.087641	206755841.350109	186421139.530994	251714947.290731	204751667.04764	130786484.137207	297079101.927234	45334120.9192829	53747094.5220714	142317739.876055	73088233.2066571	52018491.4245941	360018681.991266	76881532.9125898	744770712.584077	286280091.652045	362643248.877657	286280099.796472	0	550964040.600076	644073334.24389	313472754.7141	368852951.663659	319313802.456126	390434343.789418	1283510767.59177	466538017.460933	40447.6222236133	210881399.14293	193522075.929574	311734480.108725	0	542145001.564997	0	63913650.4668911	246068332.521057	44088287.0292833	0	320891119.396288
2912	18.840	956.77112	TG 59:11|TG 18:1_20:5_21:5	[M+NH4]+	null	0.31	True	14.006	956.77020	C62H98O6	TG	LDMMBXYHUBIGCA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2912	0	0.00	1.00	0.548	0.705	0.853	5.00	2.00	2.419	825.04	fishoil_12_pos	956.77148:3341182 957.77615:2048930 958.78082:748275	105.07752:17621 107.09345:22081 109.10780:34657 111.12431:9558 117.07565:33279 119.09011:37497 121.10556:27518 123.08545:7416 123.12157:8160 129.07291:14037 131.08740:44555 133.10327:18285 135.11826:29667 143.08565:8287 145.10149:43262 147.11688:10398 149.13292:16691 157.10127:9949 159.11688:24991 161.13289:17788 163.14772:9217 169.10144:14478 171.11604:15232 173.13278:19899 175.14857:10146 183.11719:8252 185.13312:16854 187.14854:18969 189.16409:8651 199.14777:12800 201.16422:62417 211.14920:9818 265.25278:10515 267.21112:23750 281.22766:12965 285.22110:27930 299.23785:11295 339.29053:69901 359.25851:11112 373.27393:8220 491.21347:7036 609.49176:8885 611.50012:32200 623.50464:110496 637.52045:201779 657.48914:44371 898.69995:10522 939.74237:58512 956.77124:129663	20066.3859799915	284218.854944351	668752.599421292	467862.374517484	404191.11906003	1107748.06970428	1031200.40373118	388905.804783428	1518858.15002498	32410706.7263469	109926486.941783	66323662.53302	84017537.2499754	117452123.737066	260133958.109967	104818892.355139	202361774.338546	35359388.8898121	45923398.8901307	35359391.5979251	0	454079.611161385	48745.0549174613	6260.18852617797	91177.85796472	64102.3418823662	7665.53424352666	2113238.4869493	494218.235077612	20066.3859799915	733967.172023378	122180642.74898	38880726.4592893	0	409935.913840319	0	439036.517448191	74228557.2299545	6099133.23564108	0	715814.598402514
