																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
966	9.243	883.53412	PI 38:5|PI 18:0_20:5	[M-H]-	null	0.48	True	8.272	883.53418	C47H81O13P	PI	SUYDNPBYMBTSMM-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	True	False	966	0	0.00	1.00	0.865	0.955	0.932	7.00	2.00	2.575	3227.10	fishoil_15_neg	883.53412:8742732 884.53879:4403894 885.54345:1382991	152.99588:170153 203.17938:20720 223.00131:130676 233.86055:8521 241.01192:550651 257.22736:75666 259.02228:42358 283.26437:639909 297.03833:84961 301.21725:425891 315.04727:36179 419.19540:15882 419.25638:196538 437.20621:17061 437.26852:12056 581.31024:177990 599.31580:47821 685.45898:9669 883.53467:3594594	0	9424851.31653942	8426736.66173995	9356412.99455803	10099841.1955308	10308600.6540468	12394342.244136	10956508.6973673	14019885.9226544	40031981.4350896	51451365.9217286	45143641.8012076	44329413.4095284	64540876.8154125	38112733.2669718	52735214.806279	35209391.904615	23049573.4690823	23974161.4412012	20713216.4265154	0	2678497.18176931	3653220.65804567	2412607.77356476	4058661.05789121	2897969.22770675	4458240.44813074	3580394.01225083	3484145.27736403	0	10623397.4608216	46444327.4201041	22578983.778933	0	3402966.95459041	0	1813584.91664811	9524801.16951599	1680634.28191774	0	697436.588369419
967	9.011	883.53442	PI 38:5|PI 18:1_20:4	[M-H]-	null	0.93	True	8.217	883.53418	C47H81O13P	PI	XGZVRASBCZTHNO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	967	0	0.00	1.00	0.880	0.958	0.945	8.00	2.00	2.585	1966.84	chow_7_neg	883.53442:4920710 884.53909:2513492 885.54376:774244	152.99570:77660 161.58473:6625 183.43834:8467 223.00102:84937 241.01173:257039 259.02209:23591 259.24341:26114 281.24850:347905 287.09830:7195 297.03851:44894 303.23276:306235 304.41693:6977 315.04803:18474 417.24121:96806 439.22891:8760 579.29388:81226 597.30792:36478 601.27460:10334 605.78613:7732 883.53424:1780926	0	29240744.71104	42082461.5969853	46762322.171805	33181440.3439192	26732443.1181936	55135485.8075156	36760755.3297002	55998869.0823744	9734733.76190326	13428042.5273066	15239729.3005937	10069059.7441854	11906035.9148136	8740188.45684956	13376302.7080704	8146086.46209059	24922528.551132	25129130.994072	20138181.075069	0	13160075.5607003	19326454.4833983	8298612.11874525	25941259.6570751	16015539.3501752	20145535.0032443	15277961.3923164	21691360.8767351	0	40736815.2701917	11330022.3594767	23396613.540091	0	17482099.8052988	0	11209334.8717305	2540703.26989493	2823775.4406449	0	5474566.65956038
971	9.372	885.54126	PI 38:4|PI 18:1_20:3	[M-H]-	null	0.62	True	8.372	885.54993	C47H83O13P	PI	CXNBRAHXDUJOGO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	971	0	0.00	0.99	0.826	0.950	0.919	6.00	2.00	2.557	539.68	chow_13_neg	885.55090:543046 886.55557:301994 887.56024:90731	139.91777:6107 152.99521:7209 176.65288:6975 210.82535:21539 223.00047:11303 226.96353:6530 241.01129:29792 266.48407:6255 281.24768:42301 297.03882:10305 304.47229:9297 305.24789:40321 413.75699:7348 579.29358:16543 655.44897:7473 885.55048:284641	2649.62260499999	3402429.1332675	5868993.16052175	4746020.43698212	827877.697491752	4031339.31004088	6574016.94339487	4688587.30153333	8218520.92269152	6998628.66321806	8601795.79894179	7897389.05920463	7178316.35259696	11393186.2885284	6419969.05564068	9057577.07492568	5981952.76433082	3434855.79225788	3816566.48698369	3111467.66996587	719.031836249996	1027399.56657	1708747.5507255	331857.796537877	1734332.00307001	1009343.52462581	1116379.61438437	1056560.88907781	442803.365446126	2649.62260499999	4794723.11324047	7941101.88217338	3454296.64973581	719.031836249996	1053428.03880469	0	2214016.09168941	1741265.49799915	352951.194422951	0	506132.904464494
972	10.075	885.54840	PI 38:4|PI 18:0_20:4	[M-H]-	null	0.93	True	8.474	885.54993	C47H83O13P	PI	OJESNYFIPWSOPO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	972	0	0.00	1.00	0.891	0.959	0.951	9.00	2.00	2.588	39038.06	chow_7_neg	885.54926:70558264 886.55392:36390712 887.55859:11138561	132.79185:25276 135.35519:27905 152.99579:851204 157.95303:28723 171.00658:25368 205.19550:58693 210.17207:26629 223.00143:698360 241.01189:2696570 259.02295:226112 259.24280:271827 283.26447:3171965 297.03864:426799 303.23303:3274330 315.04858:135312 419.25693:1065876 437.26624:115902 439.22501:112198 453.02789:26828 581.30951:1085966 599.32007:353494 601.28168:188032 619.28955:42136 704.55725:31525 718.01660:32113 804.44165:31169 820.12640:24182 885.54993:21676238	8722.46840812501	300662892.475649	371744803.241834	380647920.287536	414053009.602229	249747599.946812	436785342.329704	371520210.272666	594737733.958637	314476390.333379	407145660.435013	262601782.260933	415289639.117316	313674371.58411	361639774.858084	397982635.736404	268592534.37581	434155504.099359	474621442.954892	378899856.797882	3063.78405187501	484516984.529096	371331284.342111	262647774.448521	526199983.712689	447330185.662697	415258386.938963	459376661.340603	560927464.948341	8722.46840812501	389987439.014383	342675348.587631	429225601.284044	3063.78405187501	440948590.740378	0	102189616.963211	61393437.380735	48050842.5569186	0	93533027.5883558
980	10.574	887.56549	PI 38:3|PI 18:0_20:3	[M-H]-	null	0.93	True	8.733	887.56549	C47H85O13P	PI	GGSSNEAFVQRIHU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	980	0	0.00	1.00	0.884	0.960	0.945	8.00	2.00	2.586	1844.13	chow_2_neg	887.56586:5804988 888.57052:3134812 889.57519:912140	102.95644:7684 106.05324:6539 108.32399:6952 117.47861:7414 152.99556:86523 223.00154:70098 241.01166:289633 259.02100:27837 283.26410:355195 287.52365:7763 297.03781:47015 305.24823:356908 315.04697:14356 333.33035:8945 419.25662:119840 437.26172:8132 441.24036:15692 511.88290:8439 581.30829:108082 599.31757:32181 603.29620:20479 717.14606:8252 887.56500:2172165	757.490724375005	41381950.0601306	47575318.1086294	47211011.4044082	57694226.5434	36798117.1805756	57669440.244735	53075317.5968439	85054477.6504388	7984512.85344935	10106162.3008125	14074437.9964725	10161090.2506743	8505412.40796189	9782421.52544061	15510413.5933425	12161407.5298313	33635497.4290313	35038504.3996875	28141766.4822225	0	22002194.8120688	26976231.5519456	15344093.7147806	31434176.9031806	23457845.5518412	16051213.3735181	26231568.9746137	26768411.3269987	757.490724375005	53307482.3486452	11035732.3072481	32271922.7703137	0	23533217.0261184	0	14788982.0761803	2657496.01726181	3644962.32668766	0	5573136.21057388
981	10.957	887.56561	PI 38:3|PI 18:0_20:3	[M-H]-	null	0.79	True	8.733	887.56549	C47H85O13P	PI	GGSSNEAFVQRIHU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	981	0	0.00	1.00	0.885	0.952	0.945	8.00	2.00	2.584	1329.54	chow_2_neg	887.56561:5575962 888.57028:2965854 889.57495:871100	138.58107:6829 152.99570:91464 195.08821:6703 223.00142:68271 225.76169:7427 241.01164:304386 259.02109:27422 261.25787:8197 283.26395:380573 297.03821:40729 304.48315:17110 305.24820:506304 315.04678:14250 419.25629:121848 437.26505:10978 538.13873:8596 563.99316:8081 581.30902:137606 599.31708:35916 603.29333:25964 604.39825:8816 676.30627:7443 717.91040:10625 887.56482:2411132	757.490724375005	23957619.5782143	31183434.2120606	42289471.4886749	27722784.865933	29602845.160695	32022377.2701169	37633318.2052369	40069233.2207156	1295744.09329312	1496003.11588312	2455171.29491062	1704686.05758938	1594400.63897062	1745432.43936188	2265539.93776312	1697498.87298938	17904034.8758475	18351266.2650413	15263586.4866694	0	11376342.9419456	18347945.3456906	6323300.85395625	19209825.0756225	12938487.2802169	11536977.2035706	13184452.2496107	11644233.503655	757.490724375005	33060135.5002059	1781809.55634515	17172962.5425194	0	13070195.5567835	0	6359660.90696778	388193.212384908	1668619.69030095	0	4111898.17537045
984	11.620	889.58221	PI 38:2|PI 18:0_20:2	[M-H]-	null	0.34	True	8.665	889.58118	C47H87O13P	PI	RZFIPFIGUWXYNB-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCC=CCC=CCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	984	0	0.00	1.00	0.726	0.912	0.881	4.00	2.00	2.512	219.11	chow_7_neg	889.58203:333568 890.58670:182107 891.59137:58574	102.95680:14295 147.85857:6123 241.01167:13554 283.26309:13388 304.48483:10013 307.26456:20643 419.25616:7278 728.01190:6672 815.87927:6617 889.58057:89732	0	2050760.40515251	2532729.624075	2142245.2224525	3053967.30787312	1604783.18016563	2462400.67378687	3566301.569955	3318084.65882437	378172.217647501	123119.037821251	228874.511709374	558756.293730001	91716.6640350004	445726.675550626	608841.851107499	490439.794865625	1050817.62005437	1172869.43722125	945142.535636247	0	458802.651382499	855357.714110627	246300.513718126	1065901.81971375	453104.149393126	817363.264940624	543924.834457502	441278.253933751	0	2591409.08028563	365705.88080836	1056276.53097062	0	610254.15020625	0	674007.116557394	196811.054898554	113961.551444643	0	273504.53158574
990	11.727	892.60828	PC 41:6|PC 19:0_22:6	[M+HCOO]-	null	0.62	True	10.522	892.60730	C49H86NO8P	PC	MCBZZOAHAMROOU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	990	0	0.00	0.99	0.853	0.931	0.948	5.00	2.00	2.571	315.03	fishoil_5_neg	892.60828:1116367 893.61294:645288 894.61761:194851	163.18631:7147 210.27792:6154 283.24088:32638 297.28012:72291 304.42502:11355 327.23239:67735 397.77338:6248 522.35767:15904 611.75684:7259 824.49695:14215 832.58575:322514 833.52905:9442 892.60754:57274	0	1553973.81582563	2398952.56055437	1606174.33167563	1979124.80370375	1386933.90642374	2337362.50304625	1762849.42716562	8010494.38942314	7191358.06306689	7225054.9265175	6686638.84302939	8189000.82339189	9098391.52698936	10941166.3594331	8807293.3163925	5895229.65324376	4262158.28751375	4681117.86067501	3787195.82680688	0	1144208.84321437	597395.731858125	807975.418723123	1027812.98436187	799263.523336874	556768.558619998	900239.754226875	1263869.87684625	0	2629483.21722727	8004266.68900806	4243490.65833188	0	887191.836398437	0	2204397.89836669	1601501.03980977	447253.296179233	0	249300.907434653
997	8.050	896.54547	PC 42:11|PC 20:5_22:6	[M+HCOO]-	null	0.38	True	8.468	896.54468	C50H78NO8P	PC	PRAHGYJIPXTSPA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	997	0	0.00	1.00	0.805	0.906	0.930	5.00	2.00	2.549	357.13	fishoil_15_neg	896.54547:808270 897.55014:477259 898.55481:146682	111.04417:6345 175.08955:6638 192.89098:6642 224.06892:9618 276.38077:6069 301.21738:44687 304.17059:6408 304.48093:21244 327.23264:20271 421.73001:6331 440.81067:6867 449.49670:6727 459.44971:6972 635.51984:7505 836.52313:213128 896.54718:24761	0	171332.927965313	5741.30179181255	4136.77823624997	112054.75990425	197226.908573626	59811.5571858751	46015.5948753753	322378.798014	4519712.27925843	4068911.0610105	4130080.00820588	4389065.17169568	7688202.82989261	6324589.74958931	4151194.78892906	3318977.38269413	1263552.62315963	1703317.18153819	1417383.58110544	704.715664500003	45749.1887943751	0	18999.7740123748	0	0	0	0	0	0	114837.328318313	4823841.65890945	1461417.79526775	704.715664500003	8093.62035084374	0	110182.848885515	1439574.87574187	223164.68294545	0	16604.3288882145
1002	8.797	898.56049	PC 42:10|PC 20:4_22:6	[M+HCOO]-	null	0.90	True	8.791	898.56042	C50H80NO8P	PC	NCCFWEYCQVRLBU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	1002	0	0.00	1.00	0.825	0.953	0.935	4.00	2.00	2.567	365.18	chow_7_neg	898.56061:997383 899.56528:515768 900.56994:155634	112.98544:43538 122.64073:6812 153.09947:6010 209.81346:7217 229.10182:6223 283.24268:9971 303.23276:92173 327.23285:28165 838.53827:219015 898.55829:23930	0	3415505.66803425	4875940.102533	2808039.27547725	5378687.32809469	2545212.561576	4213793.87011651	4529560.93414538	9015250.63954237	2006428.20877951	2404819.47171131	1231128.83146969	2351691.86350369	3167226.34387856	2520173.036811	2241536.79582056	1105868.46957956	4351029.72298444	5518787.14045931	3931948.84005919	2355.25748025	5109496.5553935	6191274.94422451	3962534.61236194	6519085.34141401	4750580.01345919	1577988.17414156	7488853.72280364	10078096.7373587	0	4597748.79743993	2128609.12769424	4600588.56783431	2355.25748025	5709738.76264463	0	2041264.06482254	680047.923614104	822328.195239764	0	2522444.44643091
1005	10.703	899.56659	PI 39:4|PI 19:0_20:4	[M-H]-	null	0.86	True	8.797	899.56549	C48H85O13P	PI	XVUQPQHEPXKWNS-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	True	False	1005	0	0.00	1.00	0.798	0.982	0.882	4.00	2.00	2.544	489.03	fishoil_15_neg	899.56598:902322 900.57065:518904 901.57531:166243	112.98495:7068 126.90394:6845 152.99602:9523 212.55115:7273 241.01299:30862 267.78165:6485 297.27979:27479 303.23215:26457 899.56696:185189	0	2809830.48577622	3382252.52586834	4643511.6243038	3361871.17613431	3778998.60798061	5137114.79878262	3316958.49870209	5620663.68851747	5335070.67020059	5747507.61274438	5985705.1618959	6112413.17920212	5654419.42656007	5793585.04149836	7115058.07403695	5150532.59352308	4794119.43385676	5162469.90511693	3861971.58456299	0	1558328.33099764	1257821.53237861	1249866.5358289	2045681.90438434	1748671.59509785	1164612.06215881	1793219.90578059	2049354.30166885	0	4006400.17575818	5861786.46995768	4606186.97451223	0	1608444.52103695	0	1003854.81929179	596763.065735729	670308.083941529	0	356650.504169326
1016	11.167	904.60822	PC 42:7|PC 20:1_22:6	[M+HCOO]-	null	0.90	True	9.853	904.60730	C50H86NO8P	PC	FYVDGOCCFDKYOR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	1016	0	0.00	0.99	0.832	0.929	0.945	4.00	2.00	2.565	494.49	chow_7_neg	904.60822:762790 905.61288:440017 906.61755:137213	109.46107:6533 142.69310:6640 270.43256:6916 283.24265:26695 309.27823:49359 327.23300:51436 440.65771:6366 486.86624:7734 691.59088:6538 716.82318:9585 844.58466:190359 904.59924:35140	668.299505624993	4115369.23699125	5424429.5729625	5523884.73310688	5800291.5703125	2939851.26300562	6503947.19912812	6327338.06761875	8466675.71349188	5102628.29236875	5248080.1346775	6484491.54158439	6001967.15947124	5306178.85437	6220937.77934249	5480390.44163812	5547456.38520187	5286973.74075938	5556962.61984563	4490528.69291812	686.84352	2240558.17467187	2126624.36066062	1221939.26056313	2482389.497955	1913770.47122625	2658434.42120625	2350736.114115	2288338.78979812	668.299505624993	5637723.41957719	5674016.3235818	5111488.35117437	686.84352	2160348.88627453	0	1643595.424059	501464.089538611	554451.685536131	0	439709.722686803
1019	12.328	906.62482	PC 42:6|PC 20:0_22:6	[M+HCOO]-	null	0.90	True	10.835	906.62299	C50H88NO8P	PC	WAFWSBFKIPCFOF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	1019	0	0.00	0.97	0.877	0.947	0.957	6.00	2.00	2.572	991.36	fishoil_11_neg	906.62518:1085545 907.62985:613316 908.63452:186899	105.53513:5961 110.02584:6370 136.18690:6184 168.04315:7079 189.26662:7319 224.07018:12367 238.02188:7125 283.24341:44705 285.78308:6759 311.29559:113242 327.23352:81086 417.94571:7367 536.37189:15413 716.38080:9880 844.56146:7179 846.60144:391278 906.62720:77996	0	3530963.30445751	2238844.765125	1939787.59050562	6577150.19168437	1343312.63403375	3647998.36266937	4119366.62490938	7226873.45463001	10959157.6656656	8689696.34364938	11335272.0797737	18438265.0112231	9320303.44923563	10148962.4500725	12432282.46293	5845892.70681187	6362565.04702687	8874210.75457126	5437757.9291925	0	2855501.68845187	1415736.7811625	2509245.2827275	3712865.03559	3095409.015225	1272959.08182938	2335576.59004687	3876205.99803562	0	3828037.11600188	10896229.0211702	6891511.24359688	0	2634187.43413359	0	2124016.58570835	3642117.08359796	1778240.72172831	0	956944.872664835
1020	8.733	907.53528	PI 40:7|PI 18:1_22:6	[M-H]-	null	0.52	True	8.156	907.53418	C49H81O13P	PI	QHPDGSFYNQHVMI-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	1020	0	0.00	0.99	0.752	0.954	0.880	4.00	2.00	2.525	237.63	chow_5_neg	907.53528:355635 908.53995:192194 909.54461:45909	131.47458:6121 197.43782:5836 209.39438:6686 216.68584:6035 241.01305:11746 281.24930:12869 327.23459:9083 417.23846:8316 907.53729:88861	506.843936624998	1369316.45294119	2019459.96174262	2086962.9255795	1530966.12781125	1219368.40567369	3367794.15270918	1942229.12987925	3487048.4740515	894147.768811688	924789.742197747	1881836.56560788	876788.574520314	1540405.47540262	1330320.92024325	1385559.22287676	1077928.14453806	1537252.19497781	1509299.31589913	1252541.04026775	0	228693.83353725	366228.843248251	116592.886678875	324426.963529499	153694.156318313	180147.871001625	263967.794767501	288715.753082813	506.843936624998	2127893.20379852	1238972.05177479	1433030.85038156	0	240308.512770516	0	861040.860616954	360296.62929203	156932.372467847	0	86517.2752358009
1022	9.768	909.55005	PI 40:6|PI 18:0_22:6	[M-H]-	null	0.93	True	8.470	909.54993	C49H83O13P	PI	DJVOKHFQPGWUPK-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: Intensity; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_2; Tag: Confirmed	False	False	1022	0	0.00	1.00	0.872	0.961	0.944	8.00	2.00	2.583	1626.46	fishoil_8_neg	909.55005:7985388 910.55472:4296934 911.55938:1396591	102.95631:19529 109.65690:7373 150.77196:7486 152.98244:7370 152.99570:107246 223.00146:78617 227.67316:8332 229.19496:20418 230.36076:6919 230.59261:7019 241.01167:326737 259.02158:16380 283.26694:357464 297.03723:47970 304.48312:14296 315.04840:13602 327.18881:10134 327.23282:186641 366.24481:8269 419.25687:114992 437.26807:15488 463.22824:8841 581.30902:104071 599.32214:48600 625.27740:17229 764.34174:8214 909.54980:2219102	0	13093433.9849582	16613605.5966919	13039467.823723	18989269.369095	9278313.56046845	23091635.021372	19202157.3656083	36196949.5505861	35831332.4774935	40030377.9411048	38523177.9421631	46258920.0889246	37633598.879176	52063071.2846527	63170868.45964	40145697.2119647	27681926.5207843	28855249.4584837	23418228.1727779	0	5749581.04649288	4336858.42171294	3269014.24860374	6339914.85891301	4627749.37167301	2430241.79252007	5545459.48371523	7040501.72994768	0	18688104.0340629	44207130.5356399	26651801.3840153	0	4917415.11919732	0	8301125.84776549	9297942.42204783	2861148.10231085	0	1555733.6823131
